doc,neu%,pos%,neg%,sadness%,joy%,fear%,disgust%,anger%
doc2020-04-01,24.75,9.9,65.35,23.76,27.72,1.98,25.74,20.79
doc2020-04-02,21,9,70,28,26,4,23,19
doc2020-04-03,20,11,69,24,27,5,24,20
doc2020-04-05,29.0,12.0,59.0,16.0,32.0,8.0,24.0,20.0
doc2020-04-06,26.0,18.0,56.0,25.0,24.0,10.0,23.0,18.0
doc2020-04-08,22.0,8.0,70.0,23.0,27.0,4.0,24.0,22.0
doc2020-04-09,39.0,13.0,48.0,29.0,20.0,10.0,26.0,15.0
doc2020-04-10,28.0,13.0,59.0,28.0,28.0,5.0,21.0,18.0
doc2020-04-11,8.72,15.99,75.29,42.44,32.85,4.36,13.95,6.4
